,carat,cut,color,clarity,depth,table,price
32328,0.71,2,3,3,0.6214788732394366,58.0,7.974
32330,0.7,1,5,1,0.5775127768313459,61.0,7.714
32331,2.55,3,1,4,0.6178674351585014,62.0,9.84
32332,1.12,3,1,4,0.5960264900662251,58.0,8.515
32334,1.5,1,1,4,0.6117969821673526,62.0,9.135
32336,2.14,1,1,1,0.6376456161863886,57.0,9.579
32340,0.42,3,6,4,0.607621009268795,60.0,7.119
32341,1.22,2,3,3,0.6230712711241735,58.0,9.029
32343,0.9,3,2,4,0.626743232157506,60.0,8.351
32345,0.3,3,5,3,0.5993111366245694,59.0,6.738
32352,1.29,3,2,3,0.6123032904148784,60.0,8.875
32356,1.64,3,3,3,0.6235842771485676,58.0,9.57
32358,0.34,3,6,1,0.607538802660754,60.0,6.477
32359,2.03,3,2,3,0.6262376237623762,59.0,9.797
32360,1.54,1,1,4,0.63568010936432,60.0,9.227
32361,1.53,3,3,3,0.5990660440293529,61.0,9.488
32363,0.3,2,1,4,0.6041189931350115,58.0,6.159
32366,1.2,2,3,5,0.6213017751479291,58.0,9.142
32367,1.01,0,4,4,0.6452648475120384,59.0,8.763
32368,0.5,1,3,1,0.638,57.0,6.917
32371,1.52,3,1,3,0.5897264843228819,59.0,9.111
32372,0.39,1,1,3,0.6232356134636264,61.0,6.474
32373,0.4,3,4,3,0.5966735966735967,58.0,6.985
32374,0.32,3,3,1,0.6270022883295197,58.0,6.292
32378,0.5,3,4,4,0.598639455782313,61.0,7.418
32379,1.5,1,2,4,0.6335403726708074,59.0,9.236
32381,0.59,2,6,2,0.6291079812206574,58.0,7.391
32382,1.21,1,5,0,0.6333084391336818,63.0,8.223
32384,2.06,3,1,2,0.6081657525898843,60.0,9.648
32386,1.0,3,5,1,0.6281645569620253,59.0,8.343
32388,0.23,2,5,4,0.6035353535353536,62.0,5.935
32389,0.79,2,4,2,0.6146095717884131,58.0,8.022
32390,1.51,3,4,2,0.6222527472527474,58.0,9.277
32392,0.51,3,3,4,0.6100386100386102,58.0,7.372
32394,0.71,2,3,3,0.6187554776511831,62.0,7.89
32395,1.61,3,4,2,0.601572739187418,58.0,9.257
32396,1.21,2,3,3,0.6307922272047832,60.0,8.911
32397,1.0,1,6,1,0.6426858513189447,59.0,8.31
32399,0.8,1,3,3,0.64206008583691,58.0,7.92
32400,0.7,3,6,1,0.5960034752389226,60.0,7.793
32402,0.79,4,1,4,0.6183656276326874,59.0,7.937
32403,1.01,0,3,1,0.5984496124031008,66.0,8.247
32405,0.33,3,3,3,0.6139954853273139,60.0,6.361
32412,1.12,2,4,1,0.6145755071374907,58.0,8.508
32413,1.0,0,2,4,0.557648831951771,60.0,8.605
32417,0.91,1,3,2,0.6308068459657702,63.0,8.162
32418,0.46,2,6,3,0.6343975283213182,59.0,6.937
32419,1.31,3,0,2,0.596221133659902,59.0,8.679
32421,1.0,2,4,2,0.6142969363707776,60.0,8.413
32422,1.01,2,1,2,0.6330128205128205,59.0,7.912
32424,1.0,3,4,2,0.6234375,59.0,8.556
32425,0.7,1,6,1,0.5915004336513443,60.0,7.776
32427,0.91,3,5,2,0.6248982912937348,61.0,8.397
32429,0.51,3,3,2,0.623529411764706,58.0,7.179
32432,0.3,3,6,3,0.6064814814814815,59.0,6.815
32434,0.3,3,5,5,0.6193247962747381,59.0,6.921
32435,0.5,3,3,4,0.5888030888030888,59.0,7.396
32438,1.7,3,0,6,0.6288727752142386,60.0,9.306
32440,1.4,2,4,3,0.6001376462491397,58.0,9.286
32441,1.05,3,3,3,0.6178489702517163,58.0,8.729
32442,1.13,3,2,1,0.5937961595273265,58.0,8.396
32443,0.4,1,3,2,0.6331550802139037,58.0,6.485
32444,1.07,2,3,4,0.6276923076923077,58.0,8.877
32448,0.51,3,3,2,0.6203522504892368,59.0,6.959
32451,1.53,3,4,2,0.5853658536585367,59.0,9.378
32456,1.62,4,2,2,0.6089828269484808,58.0,9.322
32457,1.2,1,3,1,0.6311111111111111,57.0,8.486
32461,1.01,2,5,3,0.6298342541436465,60.0,8.736
32462,0.71,2,2,3,0.5917667238421955,63.0,7.804
32464,0.73,3,5,3,0.585944115156647,60.0,7.942
32466,2.09,2,1,1,0.6300863131935882,57.0,9.596
32468,0.3,1,2,4,0.6320754716981132,58.0,6.196
32472,0.51,3,3,5,0.6089494163424124,61.0,7.618
32475,1.16,3,2,0,0.6171171171171171,62.0,7.77
32476,0.91,3,2,3,0.6188557614826752,59.0,8.343
32477,2.56,1,0,1,0.6364165212332752,62.0,9.631
32478,0.85,1,3,2,0.6420787929589271,58.0,7.716
32480,0.7,3,5,2,0.6013745704467354,58.0,7.762
32482,1.16,3,3,4,0.6186943620178041,58.0,8.982
32486,0.7,2,2,4,0.62533215234721,61.0,7.805
32488,0.24,2,5,6,0.6059850374064839,59.0,6.256
32492,0.5,2,6,3,0.6286286286286287,61.0,7.469
32495,1.33,2,3,3,0.6171266808209485,59.0,9.1
32505,0.37,3,3,3,0.6008583690987124,59.0,6.725
32508,0.33,3,3,3,0.6259887005649717,58.0,6.611
32511,0.54,3,4,3,0.6204238921001928,59.0,7.595
32512,0.71,1,2,2,0.6353982300884955,57.0,7.648
32513,1.59,2,3,2,0.59526938239159,61.0,9.302
32515,1.2,1,3,3,0.6216617210682494,58.0,8.907
32517,1.03,3,5,3,0.5996955859969558,59.0,8.755
32518,0.32,3,1,2,0.6102857142857143,59.0,6.068
32519,1.2,2,0,4,0.5911047345767575,61.0,8.52
32520,1.71,4,0,5,0.6157860404435747,59.0,9.301
32521,0.5,3,6,2,0.6072477962781586,61.0,7.411
32525,1.12,2,1,1,0.6120625465376024,59.0,8.419
32527,1.01,2,5,1,0.6332288401253918,58.0,8.397
32531,1.01,3,3,1,0.6188976377952756,60.0,8.417
32532,0.36,2,5,2,0.6346368715083799,58.0,6.385
32536,0.3,3,6,2,0.6169965075669382,59.0,6.314
32537,1.28,1,3,1,0.6350851221317542,57.0,8.451
32538,0.34,3,6,2,0.5964912280701754,59.0,6.688
32539,1.1,2,1,4,0.6023916292974589,59.0,8.533
32540,1.01,2,6,4,0.6309992132179385,59.0,9.0
32543,0.4,1,4,2,0.6310160427807486,58.0,6.532
32544,1.7,2,2,2,0.6355762824783477,59.0,9.355
32546,0.31,3,5,3,0.59954233409611,59.0,6.771
32547,1.24,3,1,2,0.5886524822695036,59.0,8.695
32548,0.71,1,4,2,0.6427931960608774,57.0,7.662
32553,1.02,3,6,3,0.6286161063330726,60.0,8.908
32554,0.3,3,5,3,0.6182237600922722,58.0,6.738
32558,1.0,2,2,1,0.5970836531082118,58.0,8.36
32563,1.73,3,0,2,0.6073500967117987,58.0,9.135
32565,1.2,2,4,3,0.611111111111111,59.0,9.04
32566,1.01,4,5,2,0.6157443491816056,59.0,8.629
32567,1.22,3,4,2,0.624540778839089,59.0,8.862
32568,0.33,3,2,4,0.6015712682379349,62.0,6.611
32570,1.02,2,0,1,0.6105100463678516,61.0,8.189
32571,1.01,3,4,1,0.6003110419906688,60.0,8.221
32576,1.01,2,3,3,0.613953488372093,59.0,8.69
32577,1.0,2,2,3,0.6073619631901841,60.0,8.513
32578,0.5,0,3,4,0.6700404858299596,61.0,7.155
32580,0.96,0,2,0,0.6115166261151662,60.0,7.441
32581,0.4,2,3,2,0.6339381003201707,58.0,6.733
32582,0.29,0,6,3,0.6472727272727272,62.0,6.384
32584,1.51,2,0,5,0.6262904335856847,63.0,9.072
32585,0.9,3,5,1,0.6040160642570281,59.0,8.257
32586,1.07,3,2,2,0.6003016591251885,60.0,8.541
32587,1.12,3,4,1,0.624048706240487,59.0,8.222
32589,1.29,3,1,2,0.6208869814020028,58.0,8.723
32590,0.72,3,0,3,0.6256590509666081,58.0,7.503
32592,1.27,2,0,4,0.6344322344322345,60.0,8.646
32594,0.7,3,3,4,0.6195939982347749,59.0,7.838
32595,0.3,3,6,2,0.6209302325581395,59.0,6.244
32597,0.81,3,0,3,0.606312292358804,60.0,7.663
32598,0.82,3,3,2,0.5991769547325104,59.0,7.97
32603,1.71,0,4,1,0.6487935656836461,57.0,9.073
32604,0.9,2,4,1,0.6242868785656072,59.0,8.239
32605,1.21,3,0,3,0.6192223037417461,58.0,8.511
32607,0.76,3,5,1,0.624465355004277,58.0,7.804
32608,0.37,3,5,3,0.5910064239828693,60.0,6.948
32610,1.01,3,2,0,0.6017014694508894,58.0,7.832
32611,1.1,3,2,1,0.5923190546528804,59.0,8.128
32615,1.7,3,4,4,0.6055880441845354,58.0,9.831
32616,1.55,3,2,2,0.6176668914362778,59.0,9.238
32617,0.3,4,1,3,0.6214953271028039,58.0,5.964
32619,1.17,3,4,1,0.5994152046783625,59.0,8.335
32621,1.12,3,3,3,0.6231231231231231,59.0,8.807
32623,1.12,1,2,2,0.5983787767133382,61.0,8.536
32624,0.3,2,3,2,0.5881006864988559,60.0,6.103
32626,1.13,3,4,3,0.5983787767133382,61.0,8.828
32629,0.74,2,4,1,0.5957805907172996,60.0,7.74
32631,0.51,0,4,5,0.6538461538461537,60.0,8.274
32634,1.16,3,3,1,0.6253731343283583,58.0,8.511
32635,1.51,2,0,3,0.60231135282121,59.0,8.912
32637,1.21,3,1,3,0.6264880952380952,59.0,8.494
32639,1.05,2,0,2,0.6250962278675904,58.0,8.343
32647,0.51,4,0,2,0.625,58.0,6.93
32648,4.0,2,1,0,0.6325814536340852,58.0,9.679
32649,0.9,3,2,4,0.6295993458708095,59.0,8.31
32651,0.74,3,6,2,0.624457935819601,59.0,8.018
32652,0.72,3,5,3,0.6242371403661727,59.0,7.945
32653,0.3,2,5,3,0.6264775413711583,62.0,6.42
32654,2.38,3,0,2,0.6247058823529411,58.0,9.423
32655,1.21,3,3,1,0.6031746031746031,58.0,8.618
32657,0.31,3,2,3,0.624277456647399,59.0,6.443
32660,0.26,2,5,3,0.60431654676259,58.0,6.114
32663,1.2,2,3,1,0.6123348017621145,59.0,8.458
32664,0.7,3,5,3,0.6295964125560538,61.0,7.789
32665,0.31,1,5,2,0.6318234610917539,59.0,6.299
32674,0.8,2,5,5,0.6289095519864751,59.0,8.367
32675,0.71,3,6,3,0.6210526315789474,60.0,8.007
32678,1.01,3,4,2,0.6291079812206573,58.0,8.535
32679,1.11,3,2,1,0.6150341685649202,59.0,8.346
32681,1.71,1,3,1,0.636968085106383,57.0,8.832
32682,0.5,3,5,3,0.6269841269841271,59.0,7.352
32683,0.33,3,3,5,0.6200676437429538,59.0,6.872
32684,1.01,3,4,3,0.6029298380878952,59.0,8.806
32685,1.01,2,3,5,0.5972434915773355,59.0,8.885
32686,0.7,3,2,2,0.6105810928013876,58.0,7.575
32687,1.53,3,1,1,0.6270491803278688,62.0,8.908
32690,0.55,3,5,3,0.6226053639846744,60.0,7.616
32691,0.3,3,0,3,0.6223776223776224,58.0,5.908
32698,1.13,3,3,3,0.625,58.0,8.816
32699,1.0,3,3,4,0.6292490118577075,60.0,8.852
32700,1.22,4,0,3,0.6207906295754027,58.0,8.575
32701,0.53,2,1,3,0.6036294173829991,60.1,7.082
32702,1.51,3,3,3,0.6120514556533514,61.0,9.488
32703,0.5,2,6,2,0.6104023552502452,61.0,7.27
32705,1.01,1,4,1,0.6433677521842732,59.0,8.342
32710,0.32,3,3,2,0.6261467889908258,58.0,6.168
32711,1.52,3,1,4,0.611336032388664,58.0,9.165
32714,0.37,3,6,2,0.6043010752688172,59.0,6.773
32715,1.63,2,5,3,0.6175298804780877,58.0,9.515
32721,1.08,3,3,2,0.6119065561416729,59.0,8.408
32722,1.0,1,3,5,0.631496062992126,58.0,8.916
32726,2.0,3,3,1,0.6170347003154573,60.0,9.337
32728,0.41,3,4,1,0.6091476091476091,58.0,6.664
32729,0.51,2,5,2,0.6025515210991168,63.0,7.2
32734,0.42,3,3,4,0.5942622950819672,59.0,6.892
32735,1.0,2,5,2,0.5958747135217723,60.0,8.567
32738,0.3,3,3,3,0.6155632984901278,60.0,6.515
32740,0.53,2,2,1,0.6137667304015296,57.0,6.953
32748,1.04,2,2,2,0.5971058644325972,60.0,8.451
32749,0.29,2,4,4,0.6119577960140679,58.0,6.223
32750,1.33,3,3,4,0.6270579813886901,58.0,9.198
32751,0.33,3,4,2,0.5993265993265993,61.0,6.558
32753,0.48,1,3,2,0.646878198567042,58.0,6.818
32755,1.21,2,2,1,0.6260223048327138,61.0,8.58
32757,1.05,3,5,3,0.6264501160092807,59.0,8.639
32758,2.07,3,2,2,0.6199261992619927,58.0,9.531
32759,1.6,2,1,4,0.5864759427828349,58.0,9.29
32761,0.46,1,4,4,0.5649606299212598,61.0,7.011
32764,1.52,1,4,4,0.6336769759450172,60.0,9.712
32765,1.02,2,6,1,0.58796992481203,58.0,8.51
32766,2.07,4,2,1,0.6231527093596058,59.0,9.618
32769,2.0,3,5,1,0.6025878003696857,58.0,9.472
32771,0.34,2,4,1,0.6052631578947367,58.0,6.17
32773,0.3,3,3,4,0.6285714285714287,60.0,6.654
32775,0.76,3,2,2,0.6083262531860663,59.0,7.557
32778,1.0,1,5,4,0.6013986013986014,63.0,8.93
32783,0.31,2,0,2,0.5941043083900227,62.0,5.866
32786,1.0,3,3,3,0.6149019607843137,58.0,8.694
32789,0.24,2,4,5,0.5797807551766138,60.0,6.279
32790,0.9,3,1,3,0.600633914421553,59.0,8.206
32791,1.01,1,6,4,0.6309992132179385,59.0,8.982
32792,0.32,3,3,7,0.6195899772209567,60.0,6.861
32793,0.31,3,5,3,0.6130884041331802,60.0,6.771
32796,0.5,3,5,4,0.6240157480314961,59.0,7.424
32800,1.01,3,5,3,0.6092307692307692,58.0,8.926
32801,1.15,4,4,1,0.6056129985228951,58.0,8.637
32803,0.3,2,6,1,0.6098130841121496,61.0,6.103
32804,0.7,2,1,2,0.5936151855047455,62.0,7.629
32807,1.01,1,3,6,0.6305882352941176,59.0,8.893
32809,2.01,2,1,4,0.5981538461538461,63.0,9.736
32810,1.0,3,2,1,0.6271721958925751,59.0,8.302
32812,0.93,2,2,2,0.5927672955974843,61.0,8.253
32813,0.83,3,4,1,0.6138613861386139,59.0,7.952
32814,0.36,2,1,4,0.6030368763557484,60.0,6.342
32819,0.91,0,2,2,0.6572614107883817,58.0,7.956
32822,0.32,2,5,6,0.590347923681257,61.0,6.617
32824,0.32,2,2,3,0.623705408515535,58.0,6.225
32825,0.3,3,5,3,0.6194895591647331,59.0,6.489
32828,1.0,3,1,3,0.6264869151467091,59.0,8.332
32834,2.01,3,2,2,0.6016159105034182,58.0,9.582
32840,1.2,2,4,1,0.6276831976313841,57.0,8.679
32841,0.3,3,4,3,0.6041666666666666,58.0,6.654
32844,1.02,2,2,3,0.6015384615384616,62.0,8.582
32846,0.5,3,0,2,0.607421875,58.0,7.026
32848,0.32,3,4,1,0.5970819304152638,59.0,6.292
32849,0.44,1,4,2,0.5691854759568203,61.0,6.926
32853,1.01,4,2,2,0.6042944785276074,58.0,8.521
32860,0.49,0,5,5,0.6550665301944729,58.0,7.441
32862,0.9,2,6,1,0.5808,60.0,8.123
32865,1.01,2,3,3,0.6071428571428572,61.0,8.659
32866,1.19,2,2,2,0.6273338312173263,61.0,8.63
32870,1.01,2,3,2,0.6231313926042485,59.0,8.31
32874,0.52,2,3,2,0.59372026641294,60.0,7.144
32875,0.54,3,4,3,0.6239234449760765,58.0,7.433
32876,0.96,1,6,1,0.6395443449959317,62.0,8.137
32879,2.04,2,1,1,0.6086956521739131,57.0,9.584
32880,0.5,3,5,1,0.5951690821256038,59.0,7.123
32882,0.9,2,3,1,0.6216436126932465,60.0,8.088
32884,2.51,3,2,1,0.6025056947608199,61.0,9.585
32886,1.52,3,3,6,0.6271301976823449,59.0,9.433
32887,2.01,2,2,1,0.6329276105060859,60.0,9.285
32888,1.38,3,3,4,0.624033731553057,58.0,9.292
32890,1.02,1,3,5,0.6231546231546231,60.0,8.895
32892,1.7,3,5,2,0.6005154639175259,58.0,9.668
32893,1.77,2,6,2,0.5921717171717172,61.0,9.586
32894,1.01,3,4,3,0.6252945797329144,59.0,8.862
32897,0.5,2,5,2,0.6066536203522506,58.0,7.209
32900,0.31,3,4,3,0.6293706293706295,58.0,6.687
32903,1.47,3,1,1,0.6160164271047228,59.0,8.765
32906,0.7,4,6,2,0.6098418277680141,59.0,7.939
32908,0.3,3,6,2,0.6198830409356725,60.0,6.564
32912,0.91,3,6,2,0.6023904382470119,60.0,8.396
32914,0.5,3,5,2,0.623046875,60.0,7.052
32917,0.71,1,1,2,0.6364444444444445,63.0,7.481
32919,0.31,3,3,4,0.6212471131639723,58.0,6.438
32920,1.21,2,0,3,0.608569353667393,58.0,8.48
32925,0.4,2,4,2,0.6277836691410392,59.0,6.603
32926,0.71,1,1,5,0.6308370044052863,58.0,7.795
32928,0.61,4,2,7,0.5942549371633752,59.0,7.808
32930,0.74,3,2,2,0.6089965397923877,60.0,7.697
32931,1.73,0,2,1,0.6586506346025385,58.0,8.701
32933,1.01,2,3,1,0.6347211311861743,58.0,8.332
32934,0.77,3,5,3,0.6050420168067226,59.0,8.081
32935,1.13,3,3,1,0.6154992548435171,59.0,8.444
32937,0.43,3,6,2,0.6096807415036045,58.0,6.901
32942,0.31,3,6,1,0.6212471131639723,59.0,6.385
32943,0.9,3,6,1,0.611879576891782,62.0,8.327
32944,1.01,2,5,1,0.5945121951219512,59.0,8.448
32945,1.21,3,1,1,0.5992779783393501,58.0,8.493
32946,0.43,3,6,3,0.6069958847736626,58.0,7.029
32947,0.9,2,4,4,0.6253061224489797,58.0,8.509
32950,1.51,3,3,3,0.6036461850101283,58.0,9.348
32951,1.03,2,4,1,0.632991318074191,59.0,8.214
32952,0.8,3,5,2,0.6151260504201682,58.0,8.101
32955,0.71,3,2,5,0.6147110332749561,62.0,7.96
32957,1.5,1,2,3,0.6393328700486448,60.0,9.277
32959,0.94,1,1,1,0.6380566801619433,60.0,8.05
32962,0.72,3,3,2,0.6120313862249346,62.0,7.702
32963,0.71,3,2,7,0.6292725679228747,60.0,8.116
32965,0.71,2,5,3,0.6382978723404255,58.0,7.939
32966,0.5,1,4,2,0.6247544204322201,60.0,7.109
32967,1.0,3,5,3,0.6292490118577075,58.0,8.764
32973,1.51,4,1,2,0.624229979466119,59.0,9.077
32975,0.36,1,2,2,0.6363636363636365,57.0,6.5
32976,0.4,2,5,4,0.6279569892473118,59.0,6.959
32980,1.09,2,3,2,0.6017964071856287,60.0,8.576
32987,1.04,3,6,5,0.6114942528735632,60.0,9.304
32989,1.06,3,5,2,0.5921450151057402,60.0,8.313
32992,0.3,0,3,5,0.6443914081145586,58.0,6.708
32994,1.68,1,5,0,0.6434316353887398,60.0,8.678
32996,1.0,2,5,3,0.5937984496124031,59.0,8.76
32999,0.7,0,5,0,0.6600719424460431,58.0,7.149
33002,0.71,3,2,3,0.627763041556145,59.0,7.688
33005,0.5,0,5,3,0.6497975708502025,58.0,7.08
33010,1.36,3,1,4,0.6200564971751412,59.0,8.935
33013,1.08,3,5,3,0.5944734876773712,59.0,8.929
33014,0.94,3,5,2,0.6203037569944044,58.0,8.429
33015,1.51,2,3,3,0.6325966850828729,60.0,9.463
33016,2.05,3,2,2,0.6023072252580449,58.0,9.771
33017,0.33,1,1,2,0.631578947368421,58.0,6.098
33018,0.7,1,1,2,0.64349376114082,57.0,7.618
33020,0.9,2,5,2,0.6170040485829958,58.0,8.475
33021,1.5,0,5,1,0.6582633053221288,57.0,8.917
33024,0.37,3,2,4,0.6088840736728061,60.0,6.475
33025,0.4,3,2,5,0.6058700209643607,60.0,7.026
33028,0.3,3,5,3,0.6214953271028039,59.0,6.738
33032,1.21,3,4,1,0.6151582045621781,61.0,8.592
33036,1.5,1,3,1,0.6432022084195997,57.0,9.011
33039,1.01,2,3,3,0.6162246489859594,61.0,8.659
33040,0.91,3,4,1,0.6141479099678455,60.0,8.211
33045,1.5,1,5,3,0.5784248841826605,63.0,9.586
33047,0.39,2,0,6,0.5784615384615385,59.0,6.642
33048,0.76,1,3,4,0.6037414965986393,60.7,8.046
33050,2.02,3,5,1,0.5817742908871455,60.0,9.795
33051,1.0,3,5,2,0.6113266097750194,60.0,8.551
33056,0.5,3,5,2,0.6138613861386139,59.0,7.052
33059,1.52,2,4,1,0.6231292517006803,59.0,9.011
33062,1.7,3,1,3,0.6204620462046205,59.0,9.299
33064,0.63,1,2,7,0.5933098591549296,62.0,7.785
33065,1.06,2,3,2,0.6131498470948011,60.0,8.601
33066,0.51,0,4,2,0.6521739130434782,57.0,7.084
33073,1.33,3,1,1,0.6244665718349929,58.0,8.671
33074,0.71,2,5,3,0.5998286203941731,59.0,7.966
33076,0.3,4,2,2,0.6125290023201856,59.0,6.052
33078,1.01,2,3,3,0.6244131455399061,58.0,8.648
33080,0.92,3,5,2,0.612540192926045,58.0,8.385
33081,1.51,1,4,2,0.6087551299589603,61.0,9.355
33082,1.5,3,3,2,0.6232876712328766,58.0,9.27
33084,0.23,2,6,3,0.6163522012578617,58.0,5.996
33086,0.54,3,5,2,0.6217516843118382,61.0,7.226
33087,0.34,2,5,5,0.6266968325791855,59.0,6.653
33092,0.46,0,4,2,0.6492693110647183,58.0,6.911
33094,1.08,3,3,1,0.5938206480783723,61.0,8.216
33096,1.02,2,2,2,0.629513343799058,58.0,8.438
33097,0.31,3,3,3,0.5979614949037373,60.0,6.548
33100,0.92,3,6,1,0.6020651310563939,61.0,8.008
33103,0.32,3,5,1,0.6166097838452788,60.0,6.107
33105,0.34,2,6,2,0.6202247191011235,59.0,6.439
33107,1.73,3,4,3,0.6122977346278318,58.0,9.739
33111,0.77,4,1,3,0.612141652613828,59.0,7.847
33112,0.4,2,0,7,0.6274089935760172,60.0,6.719
33113,0.9,0,6,1,0.659983291562239,58.0,8.072
33114,1.02,1,4,2,0.6428571428571428,58.0,8.504
33119,0.71,4,0,5,0.6025974025974026,61.0,7.708
33121,1.24,3,2,4,0.6219956300072832,59.0,8.867
33129,0.52,1,1,2,0.6364532019704434,60.0,6.886
33130,0.34,3,1,4,0.6095661846496108,60.0,6.535
33134,0.71,3,6,2,0.6132404181184669,58.0,7.945
33135,1.02,3,3,2,0.6107692307692308,58.0,8.567
33139,1.07,3,3,3,0.597305389221557,60.0,8.703
33143,1.51,3,5,2,0.5962566844919786,61.0,9.412
33144,1.18,3,1,2,0.6113989637305699,59.0,8.508
33145,0.43,3,4,2,0.6263048016701462,58.0,6.924
33146,0.51,1,6,5,0.6312684365781711,58.0,7.684
33147,0.74,4,4,3,0.6049700085689803,59.0,7.985
33150,0.32,1,1,1,0.6308571428571428,58.0,5.924
33152,0.31,2,5,3,0.6182237600922722,59.0,6.522
33153,0.81,3,6,2,0.6069651741293532,58.0,8.05
33154,0.7,3,4,2,0.5942658557775847,60.0,7.714
33156,0.38,2,4,4,0.6139037433155079,61.0,6.615
33157,0.9,2,6,3,0.6351020408163266,61.0,8.416
33159,0.75,3,2,2,0.6016949152542372,59.0,7.753
33161,0.36,3,3,2,0.6175824175824175,60.0,6.535
33162,0.4,3,2,4,0.6274089935760172,59.0,6.594
33164,0.9,1,2,1,0.634186622625929,60.0,8.058
33165,1.6,0,6,1,0.6466165413533835,58.0,9.067
33166,0.3,2,5,3,0.6293706293706295,58.0,6.299
33169,0.58,2,3,1,0.6331753554502368,58.0,7.018
33175,0.51,2,3,2,0.627450980392157,59.0,7.125
33176,1.01,2,6,3,0.619233776387803,59.0,8.912
33177,0.41,1,0,3,0.639572192513369,59.0,6.337
33179,0.41,3,4,3,0.6161934805467929,59.0,7.009
33180,1.51,3,0,4,0.6205962059620596,58.0,9.051
33181,1.3,3,2,1,0.6073968705547653,59.0,8.382
33183,0.31,4,2,3,0.6118721461187214,59.0,6.244
33184,0.27,3,5,5,0.6177884615384615,59.0,6.623
33185,1.01,2,5,2,0.6320830007980845,59.0,8.483
33188,2.01,1,1,2,0.6409119696010133,62.0,9.508
33189,0.9,3,6,2,0.5937248592115849,62.0,8.367
33191,1.51,3,0,3,0.5962815405046481,60.0,8.912
33193,0.41,1,3,2,0.6341463414634148,57.0,6.509
33195,0.89,3,1,4,0.6217105263157894,62.0,7.991
33196,0.5,3,4,4,0.61328125,59.0,7.516
33200,1.32,3,1,2,0.6233023588277341,58.0,8.728
33201,0.51,3,5,2,0.6234021632251721,58.0,7.343
33204,1.03,3,1,2,0.62004662004662,58.0,8.229
33206,1.28,3,3,3,0.6213872832369942,60.0,9.004
33207,1.0,3,4,3,0.6224328593996841,59.0,8.753
33208,1.0,3,0,3,0.6032482598607889,58.0,8.24
33211,0.4,2,6,4,0.608421052631579,59.0,6.861
33213,1.06,3,5,3,0.622598001537279,58.0,8.812
33215,0.71,3,5,3,0.6243386243386243,60.0,7.868
33218,1.01,2,2,3,0.6309813463098135,62.0,8.345
33221,0.66,3,0,2,0.6108637577916296,61.0,7.08
33224,2.0,2,0,1,0.5980271270036991,60.0,9.375
33230,1.01,2,5,3,0.6263736263736265,59.0,8.847
33231,1.59,2,1,3,0.611185086551265,58.6,9.241
33234,1.54,3,0,6,0.6241519674355495,59.0,9.129
33240,0.31,3,2,4,0.5990888382687926,59.0,6.299
33243,1.03,3,2,1,0.6226708074534162,59.0,8.332
33244,0.37,3,5,3,0.6062567421790723,58.0,6.878
33245,0.31,3,3,7,0.6139747995418099,59.0,6.829
33253,0.68,3,3,3,0.6164747564216121,59.0,7.641
33256,0.36,3,6,1,0.6,58.0,6.535
33260,0.7,0,4,1,0.6476868327402135,57.0,7.491
33265,1.07,3,4,1,0.6203208556149732,58.0,8.455
33266,0.51,3,5,3,0.6247544204322201,60.0,7.371
33267,1.53,4,1,4,0.6017344896597732,60.0,9.227
33269,1.2,2,1,2,0.6318972033257747,61.0,8.367
33273,0.68,2,4,2,0.6001749781277341,57.9,7.583
33274,0.51,1,5,3,0.6310583580613255,59.0,7.27
33276,1.23,2,2,3,0.6017316017316018,63.0,8.879
33279,1.2,2,0,3,0.5874730021598272,60.0,8.563
33283,1.59,3,0,3,0.6263440860215055,59.0,8.963
33285,0.92,3,2,4,0.6168831168831168,62.0,8.304
33290,1.52,2,1,2,0.6373021335168616,58.0,9.082
33292,1.8,3,1,2,0.6185567010309279,60.0,9.388
33296,2.01,2,1,3,0.6242990654205607,58.0,9.774
33297,0.65,2,1,5,0.6120612061206121,59.3,7.511
33300,1.0,0,3,4,0.586687306501548,67.0,8.675
33303,1.02,1,5,1,0.6420545746388443,59.0,8.393
33308,0.33,3,2,3,0.6044444444444445,60.0,6.504
33309,1.21,3,0,4,0.5946724262059034,60.0,8.623
33312,0.71,3,4,4,0.5903614457831325,60.0,7.951
33313,0.3,2,5,3,0.628975265017668,58.0,6.489
33314,0.7,0,2,4,0.6201966041108132,73.0,7.65
33316,1.08,3,2,2,0.6170212765957446,59.0,8.464
33318,0.72,2,5,1,0.5982905982905983,58.0,7.76
33319,1.22,3,6,1,0.6203840472673561,60.0,8.707
33320,0.77,3,6,3,0.6130397967823878,60.0,8.14
33321,1.23,1,1,4,0.636296840558413,59.0,8.689
33322,1.06,3,3,3,0.6036036036036035,58.0,8.748
33324,1.01,3,6,1,0.5834586466165413,59.0,8.449
33325,0.72,4,3,1,0.6207497820401047,59.0,7.668
33329,1.01,1,4,2,0.6047950502706884,64.0,8.515
33331,0.44,3,4,4,0.6193415637860082,59.0,6.986
33332,0.9,2,5,2,0.6025437201907791,58.0,8.501
33333,0.24,2,6,5,0.6287878787878789,59.0,6.198
33335,1.0,3,6,2,0.620472440944882,58.0,8.456
33348,1.0,3,3,2,0.625,59.0,8.41
33349,1.01,3,4,2,0.624512099921936,58.0,8.497
33350,1.0,2,4,4,0.6199842643587725,58.0,8.916
33351,0.42,3,6,4,0.607621009268795,60.0,7.072
33352,0.47,2,4,3,0.5952848722986247,58.1,7.112
33353,1.24,2,1,2,0.613933236574746,59.0,8.712
